cd8_base_kill,cd8_exhaustion_rate,pd_l1_penalty,macrophage_suppr_base,suppressive_background,tumor_proliferation_rate,snapshot_tick,seed,sample_idx,group,interventions,distance,sim_frac_t_cytotox,sim_frac_t_helper,sim_frac_t_reg,sim_frac_macrophage,sim_ratio_cd8_cd4,sim_ratio_cd8_treg,sim_ratio_cd4_treg,sim_ratio_cd8_mac,sim_frac_tumor,sim_infilt_t_cytotox_inside,sim_infilt_t_cytotox_cuff,sim_infilt_t_cytotox_periphery,sim_infilt_t_helper_inside,sim_infilt_t_helper_cuff,sim_infilt_t_helper_periphery,sim_infilt_t_reg_inside,sim_infilt_t_reg_cuff,sim_infilt_t_reg_periphery,sim_cd8_mean_dist_to_tumor,sim_cd8_median_dist_to_tumor,sim_cd8_frac_within_5,sim_final_tumor_count,sim_final_cd8_count,mean_distance
0.24240106233406927,0.021420199002293264,0.3986794787760779,0.4127467997725305,0.11039256908404305,0.012264396043365475,169,410003,41,3,CTLA4,79.44025035395377,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.1839581517000872,0.015714285714285715,0.2671428571428571,0.7171428571428572,0.01,0.152,0.838,0.0,0.0,1.0,14.571266640770737,10.524937810560445,0.40285714285714286,422,700,41.30911533208042
0.24240106233406927,0.021420199002293264,0.3986794787760779,0.4127467997725305,0.11039256908404305,0.012264396043365475,169,410001,41,1,none,22.64643043870447,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.15865168539325844,0.008571428571428572,0.18857142857142858,0.8028571428571428,0.002,0.136,0.862,0.0,0.0,1.0,15.28038954048342,7.0710678118654755,0.3628571428571429,353,700,41.30911533208042
0.24240106233406927,0.021420199002293264,0.3986794787760779,0.4127467997725305,0.11039256908404305,0.012264396043365475,169,410004,41,4,"PD1,CTLA4",52.691859661722326,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.003194888178913738,0.0014285714285714286,0.005714285714285714,0.9928571428571429,0.002,0.0,0.998,0.0,0.0,1.0,24.133174736310238,23.93727259134088,0.10714285714285714,6,700,41.30911533208042
0.24240106233406927,0.021420199002293264,0.3986794787760779,0.4127467997725305,0.11039256908404305,0.012264396043365475,169,410002,41,2,PD1,10.457920873941102,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.008999470619375331,0.024285714285714285,0.037142857142857144,0.9385714285714286,0.006,0.018,0.976,0.0,0.0,1.0,21.20751865608124,18.027756377319946,0.16857142857142857,17,700,41.30911533208042
0.29358355669561725,0.022348734384325608,0.46566173186935855,0.313358435996104,0.05585586576323147,0.021790874223106667,82,4,0,4,"PD1,CTLA4",51.04362479665202,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.04878048780487805,0.012857142857142857,0.07571428571428572,0.9114285714285715,0.002,0.052,0.946,0.0,0.0,1.0,19.78017022108691,19.170178618107073,0.2814285714285714,96,700,43.74167291183604
0.29358355669561725,0.022348734384325608,0.46566173186935855,0.313358435996104,0.05585586576323147,0.021790874223106667,82,2,0,2,PD1,14.578880678631062,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.05976896032144651,0.007142857142857143,0.08857142857142856,0.9042857142857142,0.006,0.038,0.956,0.0,0.0,1.0,19.881185669517837,20.0,0.2742857142857143,119,700,43.74167291183604
0.29358355669561725,0.022348734384325608,0.46566173186935855,0.313358435996104,0.05585586576323147,0.021790874223106667,82,3,0,3,CTLA4,76.88868732991155,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.1878524945770065,0.02142857142857143,0.24142857142857144,0.7371428571428571,0.004,0.168,0.828,0.0,0.0,1.0,15.107248451242299,11.40175425099138,0.37857142857142856,433,700,43.74167291183604
0.29358355669561725,0.022348734384325608,0.46566173186935855,0.313358435996104,0.05585586576323147,0.021790874223106667,82,1,0,1,none,32.45549884214953,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.19483870967741934,0.011428571428571429,0.25857142857142856,0.73,0.002,0.146,0.852,0.0,0.0,1.0,14.933745835563395,11.180339887498949,0.3871428571428571,453,700,43.74167291183604
0.28345184166518034,0.025593864471340086,0.3417786233579895,0.23672572661118305,0.09318063964637531,0.04438968420648345,120,470002,47,2,PD1,15.264289699237725,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.060240963855421686,0.008571428571428572,0.09,0.9014285714285715,0.0,0.05,0.95,0.0,0.0,1.0,19.04719841384501,15.033296378372908,0.2785714285714286,120,700,51.19396853480181
0.28345184166518034,0.025593864471340086,0.3417786233579895,0.23672572661118305,0.09318063964637531,0.04438968420648345,120,470003,47,3,CTLA4,84.91249901018779,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.22355868934052261,0.014285714285714285,0.27714285714285714,0.7085714285714285,0.004,0.21,0.786,0.0,0.0,1.0,14.213493554761893,6.708203932499369,0.40714285714285714,539,700,51.19396853480181
0.28345184166518034,0.025593864471340086,0.3417786233579895,0.23672572661118305,0.09318063964637531,0.04438968420648345,120,470001,47,1,none,53.646976831981554,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.27357392316647267,0.022857142857142857,0.33285714285714285,0.6442857142857142,0.01,0.21,0.78,0.0,0.0,1.0,13.927086568986327,8.773298588520893,0.4257142857142857,705,700,51.19396853480181
0.28345184166518034,0.025593864471340086,0.3417786233579895,0.23672572661118305,0.09318063964637531,0.04438968420648345,120,470004,47,4,"PD1,CTLA4",50.952108597800176,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.04781281790437437,0.06,0.12,0.82,0.02,0.074,0.906,0.0,0.0,1.0,18.768272544244624,16.201668046348402,0.2785714285714286,94,700,51.19396853480181
0.26686280708117116,0.044045203196027366,0.41123834911164037,0.4211595965925732,0.041349851921677255,0.01606345153660639,194,10004,1,4,"PD1,CTLA4",51.80711460334312,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.10043248438250842,0.01,0.13285714285714287,0.8571428571428571,0.014,0.104,0.882,0.0,0.0,1.0,16.640613223370682,9.219544457292887,0.29285714285714287,209,700,55.78326319384368
0.26686280708117116,0.044045203196027366,0.41123834911164037,0.4211595965925732,0.041349851921677255,0.01606345153660639,194,10002,1,2,PD1,24.43090438626628,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.09037900874635568,0.015714285714285715,0.13,0.8542857142857143,0.002,0.086,0.912,0.0,0.0,1.0,17.753615939509686,12.368259850937685,0.3271428571428571,186,700,55.78326319384368
0.26686280708117116,0.044045203196027366,0.41123834911164037,0.4211595965925732,0.041349851921677255,0.01606345153660639,194,10001,1,1,none,52.70988938479312,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.28110599078341014,0.015714285714285715,0.33,0.6542857142857142,0.0,0.208,0.792,0.0,0.0,1.0,13.282636203562864,8.154234499766936,0.42142857142857143,732,700,55.78326319384368
0.26686280708117116,0.044045203196027366,0.41123834911164037,0.4211595965925732,0.041349851921677255,0.01606345153660639,194,10003,1,3,CTLA4,94.1851444009722,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.27638190954773867,0.005714285714285714,0.31857142857142856,0.6757142857142857,0.0,0.242,0.758,0.0,0.016666666666666666,0.9833333333333333,12.941943517230282,7.0710678118654755,0.4185714285714286,715,700,55.78326319384368
0.2720464606715113,0.04795867870796327,0.5470575558971952,0.3861211365295857,0.07686727010622162,0.028191660452474794,171,460004,46,4,"PD1,CTLA4",54.809338500669924,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.16053811659192826,0.007142857142857143,0.19714285714285715,0.7957142857142857,0.0,0.142,0.858,0.0,0.0,1.0,14.997989700118731,7.0710678118654755,0.3942857142857143,358,700,70.98653913744761
0.2720464606715113,0.04795867870796327,0.5470575558971952,0.3861211365295857,0.07686727010622162,0.028191660452474794,171,460002,46,2,PD1,50.87475442848068,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.182175622542595,0.0,0.20142857142857143,0.7985714285714286,0.0,0.138,0.862,0.0,0.0,1.0,15.810620651368549,9.219544457292887,0.3914285714285714,417,700,70.98653913744761
0.2720464606715113,0.04795867870796327,0.5470575558971952,0.3861211365295857,0.07686727010622162,0.028191660452474794,171,460001,46,1,none,72.0271386954072,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.3387495584599082,0.002857142857142857,0.37714285714285717,0.62,0.0,0.262,0.738,0.0,0.058333333333333334,0.9416666666666667,11.422914387903743,6.324555320336759,0.45571428571428574,959,700,70.98653913744761
0.2720464606715113,0.04795867870796327,0.5470575558971952,0.3861211365295857,0.07686727010622162,0.028191660452474794,171,460003,46,3,CTLA4,106.23492492523266,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.34061289186333216,0.012857142857142857,0.37,0.6171428571428571,0.012,0.268,0.72,0.0,0.05,0.95,11.445686230110114,6.708203932499369,0.44,967,700,70.98653913744761
0.2288610303492582,0.03562594900526009,0.5192806565240409,0.1847030599512452,0.061790941307181546,0.03361698167212071,154,160002,16,2,PD1,63.06841327782064,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.1746031746031746,0.01,0.21857142857142858,0.7714285714285715,0.002,0.168,0.83,0.0,0.0,1.0,14.607870913147199,7.839015427081229,0.39,396,700,73.7763674496787
0.2288610303492582,0.03562594900526009,0.5192806565240409,0.1847030599512452,0.061790941307181546,0.03361698167212071,154,160003,16,3,CTLA4,108.32876996064157,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.32516222062004324,0.004285714285714286,0.36142857142857143,0.6342857142857142,0.004,0.296,0.7,0.0,0.03333333333333333,0.9666666666666667,12.160140260742612,10.0,0.4085714285714286,902,700,73.7763674496787
0.2288610303492582,0.03562594900526009,0.5192806565240409,0.1847030599512452,0.061790941307181546,0.03361698167212071,154,160001,16,1,none,67.28701317688729,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.31100478468899523,0.017142857142857144,0.35428571428571426,0.6285714285714286,0.01,0.262,0.728,0.0,0.058333333333333334,0.9416666666666667,12.695635324957431,7.810249675906654,0.4185714285714286,845,700,73.7763674496787
0.2288610303492582,0.03562594900526009,0.5192806565240409,0.1847030599512452,0.061790941307181546,0.03361698167212071,154,160004,16,4,"PD1,CTLA4",56.421273383365325,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.15789473684210525,0.03142857142857143,0.25,0.7185714285714285,0.022,0.132,0.846,0.0,0.0,1.0,13.893730272484042,6.708203932499369,0.4142857142857143,351,700,73.7763674496787
0.24515461257636495,0.028707749733878643,0.8799707336232185,0.443244063404311,0.12433870183404873,0.04066505135966132,186,40002,4,2,PD1,64.73496513952549,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.15940727436012572,0.02,0.22428571428571428,0.7557142857142857,0.016,0.166,0.818,0.0,0.0,1.0,15.41697233617425,7.0710678118654755,0.3942857142857143,355,700,79.72689858999615
0.24515461257636495,0.028707749733878643,0.8799707336232185,0.443244063404311,0.12433870183404873,0.04066505135966132,186,40003,4,3,CTLA4,119.7830499995104,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.33804809052333806,0.02,0.4114285714285714,0.5685714285714286,0.016,0.302,0.682,0.0,0.06666666666666667,0.9333333333333333,11.894508995694702,5.830951894845301,0.47,956,700,79.72689858999615
0.24515461257636495,0.028707749733878643,0.8799707336232185,0.443244063404311,0.12433870183404873,0.04066505135966132,186,40001,4,1,none,81.07485594623704,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.3268608414239482,0.032857142857142856,0.39571428571428574,0.5714285714285714,0.014,0.284,0.702,0.0,0.041666666666666664,0.9583333333333334,11.119954434342077,5.0990195135927845,0.4928571428571429,909,700,79.72689858999615
0.24515461257636495,0.028707749733878643,0.8799707336232185,0.443244063404311,0.12433870183404873,0.04066505135966132,186,40004,4,4,"PD1,CTLA4",53.314723274711724,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.12400561534861956,0.022857142857142857,0.18571428571428572,0.7914285714285715,0.006,0.11,0.884,0.0,0.0,1.0,15.536416954269603,9.326762794674746,0.37714285714285717,265,700,79.72689858999615
0.20997557949654222,0.03991401642345591,0.8431279636075444,0.20263167679922858,0.0472151042836497,0.023601188798181204,86,320003,32,3,CTLA4,102.92519642854352,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.33617021276595743,0.002857142857142857,0.3628571428571429,0.6342857142857142,0.002,0.24,0.758,0.0,0.008333333333333333,0.9916666666666667,12.018761181694185,8.06225774829855,0.41,948,700,83.7849061974617
0.20997557949654222,0.03991401642345591,0.8431279636075444,0.20263167679922858,0.0472151042836497,0.023601188798181204,86,320004,32,4,"PD1,CTLA4",63.306383670839146,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.2609553888669562,0.004285714285714286,0.3028571428571429,0.6928571428571428,0.002,0.202,0.796,0.0,0.0,1.0,13.371139879975335,9.949747468305834,0.4142857142857143,661,700,83.7849061974617
0.20997557949654222,0.03991401642345591,0.8431279636075444,0.20263167679922858,0.0472151042836497,0.023601188798181204,86,320001,32,1,none,64.65011860547641,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.3506763787721124,0.0014285714285714286,0.3514285714285714,0.6471428571428571,0.0,0.252,0.748,0.0,0.06666666666666667,0.9333333333333333,12.001426382471061,7.9362537121026016,0.4057142857142857,1011,700,83.7849061974617
0.20997557949654222,0.03991401642345591,0.8431279636075444,0.20263167679922858,0.0472151042836497,0.023601188798181204,86,320002,32,2,PD1,104.25792608498772,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.24149108589951376,0.005714285714285714,0.3,0.6942857142857143,0.002,0.19,0.808,0.0,0.0,1.0,13.41100352202015,8.154234499766936,0.42142857142857143,596,700,83.7849061974617
0.25097540534141344,0.048333010145124554,0.640396102949621,0.26589076237311543,0.02353009379790337,0.04220293455628354,176,130003,13,3,CTLA4,117.53390236408174,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.38843515191114014,0.012857142857142857,0.3985714285714286,0.5885714285714285,0.006,0.31,0.684,0.0,0.11666666666666667,0.8833333333333333,10.609661972044325,6.4031242374328485,0.4442857142857143,1189,700,88.04927777470724
0.25097540534141344,0.048333010145124554,0.640396102949621,0.26589076237311543,0.02353009379790337,0.04220293455628354,176,130002,13,2,PD1,95.18281434507924,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.22162162162162163,0.014285714285714285,0.29,0.6957142857142857,0.008,0.174,0.818,0.0,0.0,1.0,15.069587687028491,10.63014581273465,0.3842857142857143,533,700,88.04927777470724
0.25097540534141344,0.048333010145124554,0.640396102949621,0.26589076237311543,0.02353009379790337,0.04220293455628354,176,130004,13,4,"PD1,CTLA4",60.74627006170658,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.20778671180702496,0.012857142857142857,0.2671428571428571,0.72,0.004,0.196,0.8,0.0,0.0,1.0,14.048244553543466,7.615773105863909,0.4157142857142857,491,700,88.04927777470724
0.25097540534141344,0.048333010145124554,0.640396102949621,0.26589076237311543,0.02353009379790337,0.04220293455628354,176,130001,13,1,none,78.73412432796138,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.3669259384511329,0.03142857142857143,0.38142857142857145,0.5871428571428572,0.016,0.284,0.7,0.0,0.11666666666666667,0.8833333333333333,10.964418686846535,6.324555320336759,0.4614285714285714,1085,700,88.04927777470724
0.14133051608313982,0.04017602557584987,0.33111079445621305,0.12230522829300312,0.03166133467550242,0.018991097367412488,85,120002,12,2,PD1,126.1351236862768,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.28,0.0014285714285714286,0.33,0.6685714285714286,0.0,0.21,0.79,0.0,0.0,1.0,13.755671324939522,8.51464255977805,0.44,728,700,89.60730232802845
0.14133051608313982,0.04017602557584987,0.33111079445621305,0.12230522829300312,0.03166133467550242,0.018991097367412488,85,120003,12,3,CTLA4,101.35077049650955,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.35022561610551894,0.0,0.36,0.64,0.0,0.246,0.754,0.0,0.075,0.925,12.326934384796337,8.06225774829855,0.4085714285714286,1009,700,89.60730232802845
0.14133051608313982,0.04017602557584987,0.33111079445621305,0.12230522829300312,0.03166133467550242,0.018991097367412488,85,120001,12,1,none,67.6538497446739,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.34338828481234657,0.0014285714285714286,0.3628571428571429,0.6357142857142857,0.0,0.256,0.744,0.0,0.03333333333333333,0.9666666666666667,12.479277686671768,8.573164506180078,0.41,979,700,89.60730232802845
0.14133051608313982,0.04017602557584987,0.33111079445621305,0.12230522829300312,0.03166133467550242,0.018991097367412488,85,120004,12,4,"PD1,CTLA4",63.28946538465354,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.2791682710820177,0.0014285714285714286,0.30857142857142855,0.69,0.0,0.196,0.804,0.0,0.0,1.0,13.574048509867954,12.041594578792296,0.37142857142857144,725,700,89.60730232802845
0.20164908660791642,0.06503619142100614,0.5893730800042813,0.17465968282322497,0.025699998224434844,0.02591937960162744,136,80003,8,3,CTLA4,108.80799278744061,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.3707563025210084,0.007142857142857143,0.39,0.6028571428571429,0.0,0.256,0.744,0.0,0.1,0.9,10.77251424382901,6.324555320336759,0.43714285714285717,1103,700,90.018037675343
0.20164908660791642,0.06503619142100614,0.5893730800042813,0.17465968282322497,0.025699998224434844,0.02591937960162744,136,80001,8,1,none,68.84928054517235,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.36109215017064844,0.0,0.3628571428571429,0.6371428571428571,0.0,0.262,0.738,0.0,0.03333333333333333,0.9666666666666667,12.574724871560658,8.573164506180078,0.3942857142857143,1058,700,90.018037675343
0.20164908660791642,0.06503619142100614,0.5893730800042813,0.17465968282322497,0.025699998224434844,0.02591937960162744,136,80002,8,2,PD1,117.62760224890067,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.25329078579976066,0.012857142857142857,0.3157142857142857,0.6714285714285714,0.0,0.208,0.792,0.0,0.0,1.0,13.64811625112593,7.211102550927978,0.41714285714285715,635,700,90.018037675343
0.20164908660791642,0.06503619142100614,0.5893730800042813,0.17465968282322497,0.025699998224434844,0.02591937960162744,136,80004,8,4,"PD1,CTLA4",64.78727511985834,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.2644400785854617,0.008571428571428572,0.32285714285714284,0.6685714285714286,0.0,0.204,0.796,0.0,0.0,1.0,13.802693820930601,9.081908183646023,0.43,673,700,90.018037675343
0.298541365225794,0.08987428734904586,0.6692438357296554,0.37213752258106336,0.08460272573814782,0.02015425071814131,107,210003,21,3,CTLA4,105.77551544468248,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.3595620937393089,0.0,0.3757142857142857,0.6242857142857143,0.002,0.256,0.742,0.0,0.075,0.925,10.981502962989682,7.035533905932738,0.43,1051,700,91.22811318653527
0.298541365225794,0.08987428734904586,0.6692438357296554,0.37213752258106336,0.08460272573814782,0.02015425071814131,107,210004,21,4,"PD1,CTLA4",66.58139330183621,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.2954459917199849,0.005714285714285714,0.33285714285714285,0.6614285714285715,0.002,0.22,0.778,0.0,0.008333333333333333,0.9916666666666667,13.55166404007177,10.024937810560445,0.3985714285714286,785,700,91.22811318653527
0.298541365225794,0.08987428734904586,0.6692438357296554,0.37213752258106336,0.08460272573814782,0.02015425071814131,107,210001,21,1,none,65.43809124060206,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.36,0.0,0.3557142857142857,0.6442857142857142,0.0,0.25,0.75,0.0,0.09166666666666666,0.9083333333333333,11.700271581935759,7.615773105863909,0.4114285714285714,1053,700,91.22811318653527
0.298541365225794,0.08987428734904586,0.6692438357296554,0.37213752258106336,0.08460272573814782,0.02015425071814131,107,210002,21,2,PD1,127.11745275902034,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.27526132404181186,0.004285714285714286,0.3357142857142857,0.66,0.002,0.202,0.796,0.0,0.0,1.0,13.39891301648285,9.899494936611665,0.41285714285714287,711,700,91.22811318653527
0.2610434099388803,0.11777189655816202,0.4492932260327008,0.35685818890546606,0.11467473378881518,0.011850141531589043,160,70001,7,1,none,71.26145476784299,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.3619631901840491,0.0014285714285714286,0.3657142857142857,0.6328571428571429,0.0,0.27,0.73,0.0,0.06666666666666667,0.9333333333333333,10.998857968378157,6.082762530298219,0.44285714285714284,1062,700,91.75532800432971
