cd8_base_kill,cd8_exhaustion_rate,pd_l1_penalty,macrophage_suppr_base,suppressive_background,tumor_proliferation_rate,snapshot_tick,seed,sample_idx,group,interventions,distance,sim_frac_t_cytotox,sim_frac_t_helper,sim_frac_t_reg,sim_frac_macrophage,sim_ratio_cd8_cd4,sim_ratio_cd8_treg,sim_ratio_cd4_treg,sim_ratio_cd8_mac,sim_frac_tumor,sim_infilt_t_cytotox_inside,sim_infilt_t_cytotox_cuff,sim_infilt_t_cytotox_periphery,sim_infilt_t_helper_inside,sim_infilt_t_helper_cuff,sim_infilt_t_helper_periphery,sim_infilt_t_reg_inside,sim_infilt_t_reg_cuff,sim_infilt_t_reg_periphery,sim_cd8_mean_dist_to_tumor,sim_cd8_median_dist_to_tumor,sim_cd8_frac_within_5,sim_final_tumor_count,sim_final_cd8_count,mean_distance
0.2610434099388803,0.11777189655816202,0.4492932260327008,0.35685818890546606,0.11467473378881518,0.011850141531589043,160,70002,7,2,PD1,119.83860582326268,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.25329078579976066,0.01,0.32285714285714284,0.6671428571428571,0.01,0.202,0.788,0.0,0.0,1.0,12.69656914259623,6.4031242374328485,0.4514285714285714,635,700,91.75532800432971
0.2610434099388803,0.11777189655816202,0.4492932260327008,0.35685818890546606,0.11467473378881518,0.011850141531589043,160,70004,7,4,"PD1,CTLA4",62.23192326302533,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.2529928172386273,0.008571428571428572,0.29428571428571426,0.6971428571428572,0.0,0.194,0.806,0.0,0.0,1.0,13.653724427573241,6.0,0.4442857142857143,634,700,91.75532800432971
0.2610434099388803,0.11777189655816202,0.4492932260327008,0.35685818890546606,0.11467473378881518,0.011850141531589043,160,70003,7,3,CTLA4,113.68932816318784,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.3645621181262729,0.012857142857142857,0.3914285714285714,0.5957142857142858,0.0,0.294,0.706,0.0,0.1,0.9,11.11627624145648,5.91547594742265,0.4542857142857143,1074,700,91.75532800432971
0.21617303561876466,0.08657801045864331,0.5869498687051384,0.1707632973382971,0.13010431767895994,0.01953718815616738,113,380003,38,3,CTLA4,107.57357552451437,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.37433155080213903,0.002857142857142857,0.3657142857142857,0.6314285714285715,0.0,0.29,0.71,0.0,0.08333333333333333,0.9166666666666666,11.730609127243154,7.447941497572213,0.40285714285714286,1120,700,93.59553060865655
0.21617303561876466,0.08657801045864331,0.5869498687051384,0.1707632973382971,0.13010431767895994,0.01953718815616738,113,380004,38,4,"PD1,CTLA4",71.5427345885583,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.3004484304932735,0.005714285714285714,0.36714285714285716,0.6271428571428571,0.002,0.246,0.752,0.0,0.0,1.0,12.426351286791556,6.363839778884804,0.44142857142857145,804,700,93.59553060865655
0.21617303561876466,0.08657801045864331,0.5869498687051384,0.1707632973382971,0.13010431767895994,0.01953718815616738,113,380001,38,1,none,76.14321329550432,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.37558372248165445,0.004285714285714286,0.37285714285714283,0.6228571428571429,0.0,0.282,0.718,0.0,0.11666666666666667,0.8833333333333333,11.952987233710397,6.708203932499369,0.4342857142857143,1126,700,93.59553060865655
0.21617303561876466,0.08657801045864331,0.5869498687051384,0.1707632973382971,0.13010431767895994,0.01953718815616738,113,380002,38,2,PD1,119.12259902604919,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.30149253731343284,0.01,0.32285714285714284,0.6671428571428571,0.0,0.2,0.8,0.0,0.016666666666666666,0.9833333333333333,13.615451114504456,12.767085268111776,0.37857142857142856,808,700,93.59553060865655
0.10506273150708512,0.02760757024257842,0.30240944113422724,0.2762101886365358,0.10802102659733355,0.026433791359434154,155,150003,15,3,CTLA4,105.9480938433559,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.38095238095238093,0.005714285714285714,0.36142857142857143,0.6328571428571429,0.002,0.284,0.714,0.0,0.13333333333333333,0.8666666666666667,11.261537736443737,6.555664084966109,0.42857142857142855,1152,700,94.84028756329585
0.10506273150708512,0.02760757024257842,0.30240944113422724,0.2762101886365358,0.10802102659733355,0.026433791359434154,155,150001,15,1,none,74.57910253248839,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.37286432160804023,0.005714285714285714,0.38,0.6142857142857143,0.002,0.27,0.728,0.0,0.08333333333333333,0.9166666666666666,11.32471498398316,7.0710678118654755,0.4185714285714286,1113,700,94.84028756329585
0.10506273150708512,0.02760757024257842,0.30240944113422724,0.2762101886365358,0.10802102659733355,0.026433791359434154,155,150002,15,2,PD1,134.75258254364257,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.2704598597038192,0.017142857142857144,0.33285714285714285,0.65,0.006,0.232,0.762,0.0,0.0,1.0,12.7871141048878,9.055385138137417,0.43142857142857144,694,700,94.84028756329585
0.10506273150708512,0.02760757024257842,0.30240944113422724,0.2762101886365358,0.10802102659733355,0.026433791359434154,155,150004,15,4,"PD1,CTLA4",64.0813713336965,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.2565528196981732,0.007142857142857143,0.30142857142857143,0.6914285714285714,0.002,0.214,0.784,0.0,0.0,1.0,13.169087256306582,6.0,0.4514285714285714,646,700,94.84028756329585
0.28802110246814927,0.062282979256834625,0.8726249980867233,0.15848001834208442,0.045880610878666316,0.041624249701230014,151,140001,14,1,none,92.80027347964685,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.3788984737889847,0.017142857142857144,0.4085714285714286,0.5742857142857143,0.008,0.32,0.672,0.0,0.08333333333333333,0.9166666666666666,10.075748350176431,6.041381265149109,0.46,1142,700,95.14723659711115
0.28802110246814927,0.062282979256834625,0.8726249980867233,0.15848001834208442,0.045880610878666316,0.041624249701230014,151,140003,14,3,CTLA4,107.53709185981243,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.3797216699801193,0.011428571428571429,0.3757142857142857,0.6128571428571429,0.004,0.272,0.724,0.0,0.13333333333333333,0.8666666666666667,10.74816801973969,6.4031242374328485,0.4342857142857143,1146,700,95.14723659711115
0.28802110246814927,0.062282979256834625,0.8726249980867233,0.15848001834208442,0.045880610878666316,0.041624249701230014,151,140004,14,4,"PD1,CTLA4",63.01805990244802,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.23840520748576077,0.01,0.28714285714285714,0.7028571428571428,0.006,0.212,0.782,0.0,0.0,1.0,13.334917145262317,6.555664084966109,0.42142857142857143,586,700,95.14723659711115
0.28802110246814927,0.062282979256834625,0.8726249980867233,0.15848001834208442,0.045880610878666316,0.041624249701230014,151,140002,14,2,PD1,117.23352114653726,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.2538860103626943,0.005714285714285714,0.29,0.7042857142857143,0.008,0.248,0.744,0.0,0.0,1.0,12.248405391942462,7.0,0.42,637,700,95.14723659711115
0.18184729726893395,0.03078796276449911,0.7569765036384559,0.4526552711825592,0.145102267412691,0.03278985635050745,102,270002,27,2,PD1,134.63623946942053,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.2786127167630058,0.014285714285714285,0.33714285714285713,0.6485714285714286,0.008,0.224,0.768,0.0,0.0,1.0,12.895210536437574,9.641419466926354,0.43714285714285717,723,700,95.37907354958669
0.18184729726893395,0.03078796276449911,0.7569765036384559,0.4526552711825592,0.145102267412691,0.03278985635050745,102,270001,27,1,none,74.576633626054,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.35780445969125213,0.002857142857142857,0.38142857142857145,0.6157142857142858,0.0,0.27,0.73,0.0,0.05,0.95,11.23105617206757,7.211102550927978,0.42428571428571427,1043,700,95.37907354958669
0.18184729726893395,0.03078796276449911,0.7569765036384559,0.4526552711825592,0.145102267412691,0.03278985635050745,102,270004,27,4,"PD1,CTLA4",64.16072836946022,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.26212061489948757,0.025714285714285714,0.32142857142857145,0.6528571428571428,0.014,0.198,0.788,0.0,0.0,1.0,12.354853675720772,8.06225774829855,0.43857142857142856,665,700,95.37907354958669
0.18184729726893395,0.03078796276449911,0.7569765036384559,0.4526552711825592,0.145102267412691,0.03278985635050745,102,270003,27,3,CTLA4,108.14269273341203,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.3584647018505826,0.011428571428571429,0.38571428571428573,0.6028571428571429,0.002,0.252,0.746,0.0,0.041666666666666664,0.9583333333333334,11.116445702525056,6.324555320336759,0.43857142857142856,1046,700,95.37907354958669
0.23747474723371104,0.07492335953151183,0.6852736414512712,0.40920561549307266,0.13877389420192116,0.024591025705196508,125,90002,9,2,PD1,128.14461561039187,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.28027681660899656,0.0,0.3314285714285714,0.6685714285714286,0.0,0.214,0.786,0.0,0.0,1.0,12.709960999845002,6.708203932499369,0.4471428571428571,729,700,95.5860366739946
0.23747474723371104,0.07492335953151183,0.6852736414512712,0.40920561549307266,0.13877389420192116,0.024591025705196508,125,90003,9,3,CTLA4,110.50548400263293,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.3703329969727548,0.002857142857142857,0.3942857142857143,0.6028571428571429,0.0,0.262,0.738,0.0,0.09166666666666666,0.9083333333333333,11.188257971545758,5.91547594742265,0.4685714285714286,1101,700,95.5860366739946
0.23747474723371104,0.07492335953151183,0.6852736414512712,0.40920561549307266,0.13877389420192116,0.024591025705196508,125,90001,9,1,none,74.54175350249089,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.3793103448275862,0.002857142857142857,0.38857142857142857,0.6085714285714285,0.0,0.26,0.74,0.0,0.09166666666666666,0.9083333333333333,11.584092543608042,6.854101966249685,0.43142857142857144,1144,700,95.5860366739946
0.23747474723371104,0.07492335953151183,0.6852736414512712,0.40920561549307266,0.13877389420192116,0.024591025705196508,125,90004,9,4,"PD1,CTLA4",69.15229358046271,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.28848346636259975,0.007142857142857143,0.36428571428571427,0.6285714285714286,0.0,0.222,0.778,0.0,0.008333333333333333,0.9916666666666667,13.458190571208561,8.246211251235321,0.4185714285714286,759,700,95.5860366739946
0.22229558436448993,0.10316455100809027,0.7550092184722745,0.495946771295085,0.08829661961940131,0.014911603206399445,129,250001,25,1,none,74.0557550345247,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.3709677419354839,0.004285714285714286,0.37142857142857144,0.6242857142857143,0.0,0.278,0.722,0.0,0.025,0.975,11.170609325971153,7.0710678118654755,0.43,1104,700,95.75404100086097
0.22229558436448993,0.10316455100809027,0.7550092184722745,0.495946771295085,0.08829661961940131,0.014911603206399445,129,250002,25,2,PD1,124.59093035122635,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.2849503437738732,0.002857142857142857,0.3242857142857143,0.6728571428571428,0.002,0.216,0.782,0.0,0.016666666666666666,0.9833333333333333,13.271444029574775,8.0,0.4328571428571429,746,700,95.75404100086097
0.22229558436448993,0.10316455100809027,0.7550092184722745,0.495946771295085,0.08829661961940131,0.014911603206399445,129,250004,25,4,"PD1,CTLA4",69.66850879280696,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.3017530772099963,0.007142857142857143,0.33285714285714285,0.66,0.0,0.254,0.746,0.0,0.0,1.0,13.571434760652826,8.154234499766936,0.4042857142857143,809,700,95.75404100086097
0.22229558436448993,0.10316455100809027,0.7550092184722745,0.495946771295085,0.08829661961940131,0.014911603206399445,129,250003,25,3,CTLA4,114.70096982488586,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.3718120805369127,0.005714285714285714,0.40285714285714286,0.5914285714285714,0.0,0.276,0.724,0.0,0.05,0.95,11.263754682530722,6.082762530298219,0.45,1108,700,95.75404100086097
0.17560501890189822,0.07364680099566262,0.5307540575531293,0.4312026799340736,0.09625502699849635,0.022510647075192444,147,370003,37,3,CTLA4,116.15937049160615,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.3848176141965166,0.002857142857142857,0.4014285714285714,0.5957142857142858,0.0,0.292,0.708,0.0,0.15,0.85,10.154938203692971,5.830951894845301,0.44,1171,700,102.91904460427432
0.17560501890189822,0.07364680099566262,0.5307540575531293,0.4312026799340736,0.09625502699849635,0.022510647075192444,147,370004,37,4,"PD1,CTLA4",71.78785870473915,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.30149253731343284,0.015714285714285715,0.3514285714285714,0.6328571428571429,0.0,0.266,0.734,0.0,0.041666666666666664,0.9583333333333334,12.387647260857607,6.4031242374328485,0.4542857142857143,808,700,102.91904460427432
0.17560501890189822,0.07364680099566262,0.5307540575531293,0.4312026799340736,0.09625502699849635,0.022510647075192444,147,370001,37,1,none,80.71297615189785,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.3953488372093023,0.0014285714285714286,0.3628571428571429,0.6357142857142857,0.0,0.304,0.696,0.0,0.175,0.825,11.302011177586687,6.708203932499369,0.4085714285714286,1224,700,102.91904460427432
0.17560501890189822,0.07364680099566262,0.5307540575531293,0.4312026799340736,0.09625502699849635,0.022510647075192444,147,370002,37,2,PD1,143.0159730688541,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.29411764705882354,0.011428571428571429,0.3314285714285714,0.6571428571428571,0.004,0.258,0.738,0.0,0.0,1.0,11.841460723389947,7.0710678118654755,0.4342857142857143,780,700,102.91904460427432
0.16757793712902327,0.0978063364032416,0.6352744072578098,0.22042131807686088,0.07886426230285985,0.015328508530142872,144,280003,28,3,CTLA4,110.16905004703338,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.3864306784660767,0.0014285714285714286,0.37857142857142856,0.62,0.0,0.288,0.712,0.0,0.13333333333333333,0.8666666666666667,11.597303517017677,7.0710678118654755,0.42142857142857143,1179,700,103.2179236107684
0.16757793712902327,0.0978063364032416,0.6352744072578098,0.22042131807686088,0.07886426230285985,0.015328508530142872,144,280001,28,1,none,76.28887159917174,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.3864306784660767,0.014285714285714285,0.36,0.6257142857142857,0.002,0.296,0.702,0.0,0.1,0.9,11.025874654723655,6.324555320336759,0.4228571428571429,1179,700,103.2179236107684
0.16757793712902327,0.0978063364032416,0.6352744072578098,0.22042131807686088,0.07886426230285985,0.015328508530142872,144,280004,28,4,"PD1,CTLA4",70.34483895808773,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.2994011976047904,0.014285714285714285,0.3314285714285714,0.6542857142857142,0.0,0.264,0.736,0.0,0.016666666666666666,0.9833333333333333,12.607997281100879,8.031128874149275,0.42,800,700,103.2179236107684
0.16757793712902327,0.0978063364032416,0.6352744072578098,0.22042131807686088,0.07886426230285985,0.015328508530142872,144,280002,28,2,PD1,156.06893383878074,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.3033122441384444,0.01,0.3628571428571429,0.6271428571428571,0.0,0.242,0.758,0.0,0.016666666666666666,0.9833333333333333,12.457984279063826,7.905124837953327,0.44142857142857145,815,700,103.2179236107684
0.13175351828763654,0.1102895408861104,0.4788426926824154,0.3389802122425162,0.1353148600223194,0.010776509748657999,135,220002,22,2,PD1,154.59809966288046,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.3172866520787746,0.01,0.37285714285714283,0.6171428571428571,0.002,0.218,0.78,0.0,0.025,0.975,12.491726418413112,9.081908183646023,0.42857142857142855,870,700,104.72435972218318
0.13175351828763654,0.1102895408861104,0.4788426926824154,0.3389802122425162,0.1353148600223194,0.010776509748657999,135,220001,22,1,none,78.72612804574894,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.3848176141965166,0.0014285714285714286,0.4014285714285714,0.5971428571428572,0.0,0.268,0.732,0.0,0.05,0.95,11.244011946284303,6.708203932499369,0.42857142857142855,1171,700,104.72435972218318
0.13175351828763654,0.1102895408861104,0.4788426926824154,0.3389802122425162,0.1353148600223194,0.010776509748657999,135,220004,22,4,"PD1,CTLA4",70.34285131589945,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.3087149187592319,0.004285714285714286,0.3657142857142857,0.63,0.0,0.236,0.764,0.0,0.016666666666666666,0.9833333333333333,12.028925578418868,6.082762530298219,0.45571428571428574,836,700,104.72435972218318
0.13175351828763654,0.1102895408861104,0.4788426926824154,0.3389802122425162,0.1353148600223194,0.010776509748657999,135,220003,22,3,CTLA4,115.2303598642039,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.390625,0.002857142857142857,0.3942857142857143,0.6028571428571429,0.0,0.3,0.7,0.0,0.125,0.875,10.65170307324838,6.082762530298219,0.44571428571428573,1200,700,104.72435972218318
0.25865633014771167,0.08311377068767818,0.7112341169447084,0.28939412495551414,0.10019630935814615,0.039166161170363714,127,440002,44,2,PD1,151.0986874359147,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.3256484149855908,0.01,0.35714285714285715,0.6328571428571429,0.004,0.238,0.758,0.0,0.025,0.975,11.841151818168253,8.06225774829855,0.4357142857142857,904,700,104.76081825792991
0.25865633014771167,0.08311377068767818,0.7112341169447084,0.28939412495551414,0.10019630935814615,0.039166161170363714,127,440001,44,1,none,79.22353070384014,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.402680280791321,0.017142857142857144,0.36714285714285716,0.6157142857142858,0.002,0.298,0.7,0.0,0.14166666666666666,0.8583333333333333,10.589509588726477,7.245606220104248,0.41,1262,700,104.76081825792991
0.25865633014771167,0.08311377068767818,0.7112341169447084,0.28939412495551414,0.10019630935814615,0.039166161170363714,127,440004,44,4,"PD1,CTLA4",76.66261589793257,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.3170375775264502,0.008571428571428572,0.39571428571428574,0.5957142857142858,0.002,0.274,0.724,0.0,0.008333333333333333,0.9916666666666667,11.483539662700272,5.830951894845301,0.4714285714285714,869,700,104.76081825792991
0.25865633014771167,0.08311377068767818,0.7112341169447084,0.28939412495551414,0.10019630935814615,0.039166161170363714,127,440003,44,3,CTLA4,112.05843899403222,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.3941747572815534,0.005714285714285714,0.3914285714285714,0.6028571428571429,0.004,0.28,0.716,0.0,0.13333333333333333,0.8666666666666667,10.568359017708023,6.708203932499369,0.44857142857142857,1218,700,104.76081825792991
0.1715779359589346,0.05702683672663558,0.7231009912399473,0.4840834826791486,0.022239265378382837,0.05204345067324627,95,330002,33,2,PD1,158.93821973487997,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.3445378151260504,0.01,0.3628571428571429,0.6271428571428571,0.0,0.25,0.75,0.0,0.058333333333333334,0.9416666666666667,11.817188025318393,7.245606220104248,0.42428571428571427,984,700,106.06623340691085
0.1715779359589346,0.05702683672663558,0.7231009912399473,0.4840834826791486,0.022239265378382837,0.05204345067324627,95,330001,33,1,none,80.40585337818236,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.3959341723136496,0.005714285714285714,0.39,0.6042857142857143,0.0,0.284,0.716,0.0,0.11666666666666667,0.8833333333333333,10.356788243681274,5.91547594742265,0.4585714285714286,1227,700,106.06623340691085
0.1715779359589346,0.05702683672663558,0.7231009912399473,0.4840834826791486,0.022239265378382837,0.05204345067324627,95,330004,33,4,"PD1,CTLA4",72.9878969994409,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.34107708553326294,0.002857142857142857,0.38,0.6171428571428571,0.0,0.252,0.748,0.0,0.016666666666666666,0.9833333333333333,11.67405839466546,7.141085181396727,0.42714285714285716,969,700,106.06623340691085
0.1715779359589346,0.05702683672663558,0.7231009912399473,0.4840834826791486,0.022239265378382837,0.05204345067324627,95,330003,33,3,CTLA4,111.9329635151402,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.4030612244897959,0.005714285714285714,0.4042857142857143,0.59,0.004,0.254,0.742,0.0,0.1,0.9,10.651746051200675,6.203658925317489,0.44857142857142857,1264,700,106.06623340691085
0.09593346987262605,0.070886514001991,0.31869737260779374,0.393979338537626,0.13408279323010444,0.013545722528279281,132,340002,34,2,PD1,160.87790300248787,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.3155393053016453,0.005714285714285714,0.36142857142857143,0.6328571428571429,0.0,0.258,0.742,0.0,0.016666666666666666,0.9833333333333333,12.495110383948631,7.615773105863909,0.4357142857142857,863,700,106.8987906272244
0.09593346987262605,0.070886514001991,0.31869737260779374,0.393979338537626,0.13408279323010444,0.013545722528279281,132,340001,34,1,none,84.88838909471359,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.38903394255874674,0.005714285714285714,0.38571428571428573,0.6085714285714285,0.0,0.31,0.69,0.0,0.08333333333333333,0.9166666666666666,10.577693700331487,6.082762530298219,0.4442857142857143,1192,700,106.8987906272244
0.09593346987262605,0.070886514001991,0.31869737260779374,0.393979338537626,0.13408279323010444,0.013545722528279281,132,340004,34,4,"PD1,CTLA4",71.3609164649297,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.314034444851594,0.004285714285714286,0.36714285714285716,0.6285714285714286,0.002,0.244,0.754,0.0,0.0,1.0,12.24851399624355,7.280109889280518,0.4342857142857143,857,700,106.8987906272244
