cd8_base_kill,cd8_exhaustion_rate,pd_l1_penalty,macrophage_suppr_base,suppressive_background,tumor_proliferation_rate,snapshot_tick,seed,sample_idx,group,interventions,distance,sim_frac_t_cytotox,sim_frac_t_helper,sim_frac_t_reg,sim_frac_macrophage,sim_ratio_cd8_cd4,sim_ratio_cd8_treg,sim_ratio_cd4_treg,sim_ratio_cd8_mac,sim_frac_tumor,sim_infilt_t_cytotox_inside,sim_infilt_t_cytotox_cuff,sim_infilt_t_cytotox_periphery,sim_infilt_t_helper_inside,sim_infilt_t_helper_cuff,sim_infilt_t_helper_periphery,sim_infilt_t_reg_inside,sim_infilt_t_reg_cuff,sim_infilt_t_reg_periphery,sim_cd8_mean_dist_to_tumor,sim_cd8_median_dist_to_tumor,sim_cd8_frac_within_5,sim_final_tumor_count,sim_final_cd8_count,mean_distance
0.09593346987262605,0.070886514001991,0.31869737260779374,0.393979338537626,0.13408279323010444,0.013545722528279281,132,340003,34,3,CTLA4,110.46795394676646,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.3933895009721322,0.004285714285714286,0.3942857142857143,0.6014285714285714,0.0,0.262,0.738,0.0,0.10833333333333334,0.8916666666666667,11.07762840197848,6.324555320336759,0.44571428571428573,1214,700,106.8987906272244
0.12123768765632528,0.09352596681408497,0.8086383758998226,0.25975872515914017,0.102458725829425,0.01767944686625805,109,110003,11,3,CTLA4,107.8130258675423,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.39121951219512197,0.007142857142857143,0.37857142857142856,0.6142857142857143,0.0,0.27,0.73,0.0,0.1,0.9,11.0771531185466,6.324555320336759,0.42857142857142855,1203,700,108.29275481708287
0.12123768765632528,0.09352596681408497,0.8086383758998226,0.25975872515914017,0.102458725829425,0.01767944686625805,109,110002,11,2,PD1,170.0208630498841,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.34407848633496846,0.004285714285714286,0.38,0.6157142857142858,0.002,0.25,0.748,0.0,0.058333333333333334,0.9416666666666667,11.862766363483637,6.708203932499369,0.44285714285714284,982,700,108.29275481708287
0.12123768765632528,0.09352596681408497,0.8086383758998226,0.25975872515914017,0.102458725829425,0.01767944686625805,109,110004,11,4,"PD1,CTLA4",75.95716005023537,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.32443161313605196,0.012857142857142857,0.39714285714285713,0.59,0.0,0.266,0.734,0.0,0.008333333333333333,0.9916666666666667,12.009811117980165,6.082762530298219,0.4614285714285714,899,700,108.29275481708287
0.12123768765632528,0.09352596681408497,0.8086383758998226,0.25975872515914017,0.102458725829425,0.01767944686625805,109,110001,11,1,none,79.37997030066971,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.3947623666343356,0.004285714285714286,0.3842857142857143,0.6114285714285714,0.0,0.286,0.714,0.0,0.10833333333333334,0.8916666666666667,11.387091369080187,6.708203932499369,0.4357142857142857,1221,700,108.29275481708287
0.27770632160738495,0.09540805919253906,0.6997213810518605,0.15282485845187274,0.06684197551443571,0.048417820507618684,94,350003,35,3,CTLA4,105.09011346606637,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.3953488372093023,0.004285714285714286,0.37,0.6257142857142857,0.0,0.262,0.738,0.0,0.125,0.875,10.908351192651459,6.324555320336759,0.4328571428571429,1224,700,109.89948375301682
0.27770632160738495,0.09540805919253906,0.6997213810518605,0.15282485845187274,0.06684197551443571,0.048417820507618684,94,350004,35,4,"PD1,CTLA4",67.70953553150873,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.32418772563176895,0.0,0.34,0.66,0.0,0.226,0.774,0.0,0.0,1.0,12.414029232519468,8.06225774829855,0.4157142857142857,898,700,109.89948375301682
0.27770632160738495,0.09540805919253906,0.6997213810518605,0.15282485845187274,0.06684197551443571,0.048417820507618684,94,350001,35,1,none,85.00517140524275,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.40038436899423446,0.004285714285714286,0.40714285714285714,0.5885714285714285,0.004,0.29,0.706,0.0,0.06666666666666667,0.9333333333333333,10.111852131562454,5.385164807134504,0.48428571428571426,1250,700,109.89948375301682
0.27770632160738495,0.09540805919253906,0.6997213810518605,0.15282485845187274,0.06684197551443571,0.048417820507618684,94,350002,35,2,PD1,181.79311460924944,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.34107708553326294,0.01,0.3742857142857143,0.6157142857142858,0.0,0.29,0.71,0.0,0.016666666666666666,0.9833333333333333,11.319387383460846,6.4031242374328485,0.4471428571428571,969,700,109.89948375301682
0.23240652954543295,0.11504424742739955,0.5699376137770407,0.20922782707776513,0.08099079862217765,0.029883948595735114,175,190002,19,2,PD1,166.00971503855163,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.30201342281879195,0.02,0.35428571428571426,0.6257142857142857,0.006,0.282,0.712,0.0,0.0,1.0,12.209902756921773,6.324555320336759,0.45714285714285713,810,700,110.28186189646033
0.23240652954543295,0.11504424742739955,0.5699376137770407,0.20922782707776513,0.08099079862217765,0.029883948595735114,175,190001,19,1,none,82.88434682530693,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.4102079395085066,0.008571428571428572,0.39,0.6014285714285714,0.002,0.286,0.712,0.0,0.18333333333333332,0.8166666666666667,10.972451366469844,6.324555320336759,0.45,1302,700,110.28186189646033
0.23240652954543295,0.11504424742739955,0.5699376137770407,0.20922782707776513,0.08099079862217765,0.029883948595735114,175,190004,19,4,"PD1,CTLA4",71.92982772260008,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.2996632996632997,0.005714285714285714,0.38,0.6142857142857143,0.01,0.242,0.748,0.0,0.025,0.975,12.081694481059086,6.324555320336759,0.46285714285714286,801,700,110.28186189646033
0.23240652954543295,0.11504424742739955,0.5699376137770407,0.20922782707776513,0.08099079862217765,0.029883948595735114,175,190003,19,3,CTLA4,120.30355799938263,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.40533672172808133,0.005714285714285714,0.39571428571428574,0.5985714285714285,0.004,0.326,0.67,0.0,0.18333333333333332,0.8166666666666667,10.583865088447146,6.082762530298219,0.4442857142857143,1276,700,110.28186189646033
0.06575929227474711,0.04367599457964536,0.4225170630964695,0.30602827591414816,0.14845931221189015,0.0319366175251245,98,480002,48,2,PD1,172.1314105938645,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.3575840768702814,0.017142857142857144,0.37857142857142856,0.6042857142857143,0.0,0.258,0.742,0.0,0.06666666666666667,0.9333333333333333,10.28061216800574,5.830951894845301,0.47285714285714286,1042,700,110.41704146906105
0.06575929227474711,0.04367599457964536,0.4225170630964695,0.30602827591414816,0.14845931221189015,0.0319366175251245,98,480001,48,1,none,83.63473652598145,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.40946372239747636,0.01,0.39,0.6,0.004,0.298,0.698,0.0,0.11666666666666667,0.8833333333333333,10.134293665094052,6.082762530298219,0.42714285714285716,1298,700,110.41704146906105
0.06575929227474711,0.04367599457964536,0.4225170630964695,0.30602827591414816,0.14845931221189015,0.0319366175251245,98,480003,48,3,CTLA4,114.43800555447983,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.4081568131520708,0.004285714285714286,0.38,0.6157142857142858,0.002,0.318,0.68,0.0,0.09166666666666666,0.9083333333333333,10.787917479570739,7.0710678118654755,0.4085714285714286,1291,700,110.41704146906105
0.06575929227474711,0.04367599457964536,0.4225170630964695,0.30602827591414816,0.14845931221189015,0.0319366175251245,98,480004,48,4,"PD1,CTLA4",71.46401320191839,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.3515760304814686,0.007142857142857143,0.37285714285714283,0.62,0.0,0.244,0.756,0.0,0.03333333333333333,0.9666666666666667,11.678343408243542,7.0710678118654755,0.43857142857142856,1015,700,110.41704146906105
0.21126177550984837,0.10012481290396526,0.8295519339292998,0.3271630723202408,0.1049139758690046,0.05958702952556401,89,260003,26,3,CTLA4,121.18005826426037,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.42559067198527156,0.018571428571428572,0.4042857142857143,0.5771428571428572,0.004,0.326,0.67,0.0,0.1,0.9,10.288012266962816,7.0710678118654755,0.43,1387,700,110.96868241339153
0.21126177550984837,0.10012481290396526,0.8295519339292998,0.3271630723202408,0.1049139758690046,0.05958702952556401,89,260004,26,4,"PD1,CTLA4",75.67439978745894,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.37662337662337664,0.008571428571428572,0.3942857142857143,0.5971428571428572,0.002,0.272,0.726,0.0,0.08333333333333333,0.9166666666666666,10.257820543667465,6.4031242374328485,0.4585714285714286,1131,700,110.96868241339153
0.21126177550984837,0.10012481290396526,0.8295519339292998,0.3271630723202408,0.1049139758690046,0.05958702952556401,89,260002,26,2,PD1,158.6866514796848,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.36863406408094435,0.005714285714285714,0.36857142857142855,0.6257142857142857,0.002,0.236,0.762,0.0,0.11666666666666667,0.8833333333333333,10.957960607804567,6.324555320336759,0.4342857142857143,1093,700,110.96868241339153
0.21126177550984837,0.10012481290396526,0.8295519339292998,0.3271630723202408,0.1049139758690046,0.05958702952556401,89,260001,26,1,none,88.33362012216203,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.42293464858199753,0.011428571428571429,0.40285714285714286,0.5857142857142857,0.006,0.298,0.696,0.0,0.175,0.825,10.377629043424863,7.0,0.43714285714285717,1372,700,110.96868241339153
0.18720494697389933,0.08137807530160233,0.43219264093692045,0.13892823545602162,0.059819597622068246,0.04313074646118201,102,360002,36,2,PD1,171.46383309952571,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.32710280373831774,0.018571428571428572,0.3742857142857143,0.6071428571428571,0.01,0.264,0.726,0.0,0.025,0.975,11.414886086274915,7.211102550927978,0.45,910,700,113.08824291881885
0.18720494697389933,0.08137807530160233,0.43219264093692045,0.13892823545602162,0.059819597622068246,0.04313074646118201,102,360001,36,1,none,89.25653444253668,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.3927992215374635,0.01,0.4014285714285714,0.5885714285714285,0.0,0.314,0.686,0.0,0.058333333333333334,0.9416666666666667,10.31932442579518,5.656854249492381,0.4642857142857143,1211,700,113.08824291881885
0.18720494697389933,0.08137807530160233,0.43219264093692045,0.13892823545602162,0.059819597622068246,0.04313074646118201,102,360004,36,4,"PD1,CTLA4",75.47311055521317,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.3375796178343949,0.004285714285714286,0.3657142857142857,0.63,0.0,0.288,0.712,0.0,0.025,0.975,11.126399857203188,7.0710678118654755,0.42857142857142855,954,700,113.08824291881885
0.18720494697389933,0.08137807530160233,0.43219264093692045,0.13892823545602162,0.059819597622068246,0.04313074646118201,102,360003,36,3,CTLA4,116.15949357799985,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.39787713091026056,0.0014285714285714286,0.41,0.5885714285714285,0.002,0.278,0.72,0.0,0.125,0.875,10.566755955027737,5.830951894845301,0.4542857142857143,1237,700,113.08824291881885
0.19959729823894556,0.07839085442990547,0.5539818861902639,0.10962673792716406,0.05663887796983674,0.03669223271662369,197,100003,10,3,CTLA4,134.8590890981935,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.42576687116564416,0.024285714285714285,0.44857142857142857,0.5271428571428571,0.004,0.338,0.658,0.0,0.15833333333333333,0.8416666666666667,9.670312508667665,5.0990195135927845,0.48857142857142855,1388,700,114.54278443464854
0.19959729823894556,0.07839085442990547,0.5539818861902639,0.10962673792716406,0.05663887796983674,0.03669223271662369,197,100002,10,2,PD1,154.76525427929414,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.28848346636259975,0.022857142857142857,0.3628571428571429,0.6142857142857143,0.01,0.238,0.752,0.0,0.03333333333333333,0.9666666666666667,11.890127509098809,5.385164807134504,0.4785714285714286,759,700,114.54278443464854
0.19959729823894556,0.07839085442990547,0.5539818861902639,0.10962673792716406,0.05663887796983674,0.03669223271662369,197,100001,10,1,none,98.91135509240462,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.4120603015075377,0.007142857142857143,0.4,0.5928571428571429,0.002,0.344,0.654,0.0,0.16666666666666666,0.8333333333333334,9.943662420656938,5.830951894845301,0.46285714285714286,1312,700,114.54278443464854
0.19959729823894556,0.07839085442990547,0.5539818861902639,0.10962673792716406,0.05663887796983674,0.03669223271662369,197,100004,10,4,"PD1,CTLA4",69.6354392687019,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.3012318029115342,0.012857142857142857,0.33285714285714285,0.6542857142857142,0.006,0.256,0.738,0.0,0.016666666666666666,0.9833333333333333,13.226004487224728,7.810249675906654,0.41,807,700,114.54278443464854
0.09089234935273771,0.05336867592481963,0.8169792870461283,0.3967230078384859,0.1221848723042862,0.02702978344980827,188,290002,29,2,PD1,193.57932854842988,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.33380782918149465,0.03,0.39285714285714285,0.5771428571428572,0.012,0.288,0.7,0.0,0.03333333333333333,0.9666666666666667,11.60547028809771,5.743903072168841,0.4857142857142857,938,700,120.45543893966163
0.09089234935273771,0.05336867592481963,0.8169792870461283,0.3967230078384859,0.1221848723042862,0.02702978344980827,188,290004,29,4,"PD1,CTLA4",69.45568316671144,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.3254054054054054,0.0014285714285714286,0.36428571428571427,0.6342857142857142,0.002,0.23,0.768,0.0,0.041666666666666664,0.9583333333333334,12.661429764757564,7.810249675906654,0.4257142857142857,903,700,120.45543893966163
0.09089234935273771,0.05336867592481963,0.8169792870461283,0.3967230078384859,0.1221848723042862,0.02702978344980827,188,290001,29,1,none,92.25847772863773,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.4127979924717691,0.005714285714285714,0.40285714285714286,0.5914285714285714,0.002,0.312,0.686,0.0,0.19166666666666668,0.8083333333333333,9.89524124803972,5.830951894845301,0.46714285714285714,1316,700,120.45543893966163
0.09089234935273771,0.05336867592481963,0.8169792870461283,0.3967230078384859,0.1221848723042862,0.02702978344980827,188,290003,29,3,CTLA4,126.52826631486748,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.4120603015075377,0.01,0.44,0.55,0.006,0.3,0.694,0.0,0.1,0.9,10.013760328339568,5.656854249492381,0.4742857142857143,1312,700,120.45543893966163
0.08429398792831777,0.1191142096849651,0.6561494972413695,0.14686748781237505,0.14129027464415575,0.038268772641439394,92,240004,24,4,"PD1,CTLA4",73.46892975244427,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.3817701453104359,0.007142857142857143,0.37285714285714283,0.62,0.0,0.268,0.732,0.0,0.075,0.925,10.71246807950486,6.324555320336759,0.4471428571428571,1156,700,120.65370073738208
0.08429398792831777,0.1191142096849651,0.6561494972413695,0.14686748781237505,0.14129027464415575,0.038268772641439394,92,240001,24,1,none,80.9198625186488,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.42523794903285234,0.03142857142857143,0.39285714285714285,0.5757142857142857,0.006,0.284,0.71,0.0,0.1,0.9,10.043893799796525,6.082762530298219,0.44857142857142857,1385,700,120.65370073738208
0.08429398792831777,0.1191142096849651,0.6561494972413695,0.14686748781237505,0.14129027464415575,0.038268772641439394,92,240003,24,3,CTLA4,120.37105573939645,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.41481713035323536,0.011428571428571429,0.4042857142857143,0.5842857142857143,0.002,0.32,0.678,0.0,0.125,0.875,10.33942779982784,5.385164807134504,0.4714285714285714,1327,700,120.65370073738208
0.08429398792831777,0.1191142096849651,0.6561494972413695,0.14686748781237505,0.14129027464415575,0.038268772641439394,92,240002,24,2,PD1,207.85495493903878,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.3741223671013039,0.014285714285714285,0.40714285714285714,0.5785714285714286,0.004,0.298,0.698,0.0,0.06666666666666667,0.9333333333333333,10.450657354582752,5.385164807134504,0.48428571428571426,1119,700,120.65370073738208
0.13633003131876043,0.06720779103784608,0.7726487766919643,0.4640789773849686,0.07076691723373162,0.03518746864125908,186,170002,17,2,PD1,189.03207976435507,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.33190578158458245,0.02,0.37857142857142856,0.6014285714285714,0.012,0.3,0.688,0.0,0.05,0.95,11.239740100898103,6.0,0.45285714285714285,930,700,123.03950135871965
0.13633003131876043,0.06720779103784608,0.7726487766919643,0.4640789773849686,0.07076691723373162,0.03518746864125908,186,170001,17,1,none,97.58946115133732,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.42115027829313545,0.004285714285714286,0.4142857142857143,0.5814285714285714,0.006,0.326,0.668,0.0,0.16666666666666666,0.8333333333333334,9.798895778236885,5.830951894845301,0.4614285714285714,1362,700,123.03950135871965
0.13633003131876043,0.06720779103784608,0.7726487766919643,0.4640789773849686,0.07076691723373162,0.03518746864125908,186,170004,17,4,"PD1,CTLA4",72.43059407032165,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.31100478468899523,0.0,0.3842857142857143,0.6157142857142858,0.0,0.242,0.758,0.0,0.016666666666666666,0.9833333333333333,12.166419790355109,6.4031242374328485,0.45714285714285713,845,700,123.03950135871965
0.13633003131876043,0.06720779103784608,0.7726487766919643,0.4640789773849686,0.07076691723373162,0.03518746864125908,186,170003,17,3,CTLA4,133.10587044886452,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.42576687116564416,0.005714285714285714,0.4514285714285714,0.5428571428571428,0.01,0.32,0.67,0.0,0.16666666666666666,0.8333333333333334,9.487483819823888,5.242092160363644,0.49,1388,700,123.03950135871965
0.14980984176703258,0.05980261547682672,0.7911879953142276,0.25008041623420363,0.11698672780042034,0.049834877072069524,106,390003,39,3,CTLA4,127.56235908610746,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.4198946389835761,0.022857142857142857,0.42428571428571427,0.5528571428571428,0.002,0.328,0.67,0.0,0.18333333333333332,0.8166666666666667,10.462370711647738,6.0,0.47,1355,700,123.96748109826888
0.14980984176703258,0.05980261547682672,0.7911879953142276,0.25008041623420363,0.11698672780042034,0.049834877072069524,106,390004,39,4,"PD1,CTLA4",73.71065271560092,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.3716012084592145,0.008571428571428572,0.3942857142857143,0.5971428571428572,0.006,0.254,0.74,0.0,0.11666666666666667,0.8833333333333333,11.235473369639248,8.365746312736945,0.42428571428571427,1107,700,123.96748109826888
0.14980984176703258,0.05980261547682672,0.7911879953142276,0.25008041623420363,0.11698672780042034,0.049834877072069524,106,390001,39,1,none,113.48592526600153,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.42752293577981654,0.017142857142857144,0.4514285714285714,0.5314285714285715,0.002,0.352,0.646,0.0,0.15,0.85,9.609312142766983,5.0990195135927845,0.49142857142857144,1398,700,123.96748109826888
0.14980984176703258,0.05980261547682672,0.7911879953142276,0.25008041623420363,0.11698672780042034,0.049834877072069524,106,390002,39,2,PD1,181.1109873253656,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.34107708553326294,0.018571428571428572,0.3757142857142857,0.6057142857142858,0.0,0.286,0.714,0.0,0.016666666666666666,0.9833333333333333,11.196173452162828,6.0,0.44857142857142857,969,700,123.96748109826888
0.08882237988937591,0.10584361571639518,0.48769699774141084,0.189867861309132,0.03885594816211431,0.034882040959148604,122,310002,31,2,PD1,196.22065044000325,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.3641304347826087,0.005714285714285714,0.38571428571428573,0.6085714285714285,0.0,0.304,0.696,0.0,0.10833333333333334,0.8916666666666667,11.046650307559464,6.041381265149109,0.44857142857142857,1072,700,126.07158868278512
0.08882237988937591,0.10584361571639518,0.48769699774141084,0.189867861309132,0.03885594816211431,0.034882040959148604,122,310001,31,1,none,107.59643110976042,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.4206128133704735,0.024285714285714285,0.4442857142857143,0.5314285714285715,0.006,0.33,0.664,0.0,0.2,0.8,10.099348773759203,5.0990195135927845,0.4942857142857143,1359,700,126.07158868278512
0.08882237988937591,0.10584361571639518,0.48769699774141084,0.189867861309132,0.03885594816211431,0.034882040959148604,122,310004,31,4,"PD1,CTLA4",77.71902461378443,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.3595620937393089,0.0014285714285714286,0.40714285714285714,0.5914285714285714,0.0,0.278,0.722,0.0,0.05,0.95,11.19390824621253,5.0990195135927845,0.4942857142857143,1051,700,126.07158868278512
0.08882237988937591,0.10584361571639518,0.48769699774141084,0.189867861309132,0.03885594816211431,0.034882040959148604,122,310003,31,3,CTLA4,122.75024856759241,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.41809138949331676,0.015714285714285715,0.4057142857142857,0.5785714285714286,0.002,0.334,0.664,0.0,0.11666666666666667,0.8833333333333333,10.180206067680055,5.830951894845301,0.4614285714285714,1345,700,126.07158868278512
0.15566130156514038,0.06035709136928734,0.3592091368184892,0.4807567518610846,0.11210188448877474,0.04630589223460096,149,300001,30,1,none,125.69844315322023,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.42559067198527156,0.014285714285714285,0.4614285714285714,0.5242857142857142,0.004,0.388,0.608,0.0,0.10833333333333334,0.8916666666666667,9.555932808414942,5.385164807134504,0.48,1387,700,126.2844153214989
