cd8_base_kill,cd8_exhaustion_rate,pd_l1_penalty,macrophage_suppr_base,suppressive_background,tumor_proliferation_rate,snapshot_tick,seed,sample_idx,group,interventions,distance,sim_frac_t_cytotox,sim_frac_t_helper,sim_frac_t_reg,sim_frac_macrophage,sim_ratio_cd8_cd4,sim_ratio_cd8_treg,sim_ratio_cd4_treg,sim_ratio_cd8_mac,sim_frac_tumor,sim_infilt_t_cytotox_inside,sim_infilt_t_cytotox_cuff,sim_infilt_t_cytotox_periphery,sim_infilt_t_helper_inside,sim_infilt_t_helper_cuff,sim_infilt_t_helper_periphery,sim_infilt_t_reg_inside,sim_infilt_t_reg_cuff,sim_infilt_t_reg_periphery,sim_cd8_mean_dist_to_tumor,sim_cd8_median_dist_to_tumor,sim_cd8_frac_within_5,sim_final_tumor_count,sim_final_cd8_count,mean_distance
0.15566130156514038,0.06035709136928734,0.3592091368184892,0.4807567518610846,0.11210188448877474,0.04630589223460096,149,300004,30,4,"PD1,CTLA4",76.7887525044381,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.3328581610833927,0.002857142857142857,0.39285714285714285,0.6042857142857143,0.004,0.28,0.716,0.0,0.03333333333333333,0.9666666666666667,11.766856036627534,6.0,0.4657142857142857,934,700,126.2844153214989
0.15566130156514038,0.06035709136928734,0.3592091368184892,0.4807567518610846,0.11210188448877474,0.04630589223460096,149,300003,30,3,CTLA4,142.4319026536539,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.4215080346106304,0.017142857142857144,0.4514285714285714,0.5314285714285715,0.01,0.38,0.61,0.0,0.06666666666666667,0.9333333333333333,9.503809554929644,5.0,0.5014285714285714,1364,700,126.2844153214989
0.15566130156514038,0.06035709136928734,0.3592091368184892,0.4807567518610846,0.11210188448877474,0.04630589223460096,149,300002,30,2,PD1,160.21856297468335,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.33664068036853295,0.011428571428571429,0.35428571428571426,0.6342857142857142,0.004,0.268,0.728,0.0,0.03333333333333333,0.9666666666666667,11.570143680996914,6.708203932499369,0.4342857142857143,950,700,126.2844153214989
0.15311212879747585,0.10829875065427672,0.36944716934322586,0.3441099839201316,0.11898916758936665,0.03780179415802597,115,50002,5,2,PD1,196.58778580224703,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.3385159010600707,0.007142857142857143,0.41285714285714287,0.58,0.002,0.26,0.738,0.0,0.06666666666666667,0.9333333333333333,11.371931166260971,6.0,0.47,958,700,127.44432288734092
0.15311212879747585,0.10829875065427672,0.36944716934322586,0.3441099839201316,0.11898916758936665,0.03780179415802597,115,50001,5,1,none,105.46977886534376,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.41518275538894095,0.012857142857142857,0.42,0.5671428571428572,0.008,0.352,0.64,0.0,0.15,0.85,10.368808615106579,5.0990195135927845,0.48,1329,700,127.44432288734092
0.15311212879747585,0.10829875065427672,0.36944716934322586,0.3441099839201316,0.11898916758936665,0.03780179415802597,115,50004,5,4,"PD1,CTLA4",74.39853795070881,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.3560371517027864,0.005714285714285714,0.38857142857142857,0.6057142857142858,0.0,0.264,0.736,0.0,0.075,0.925,11.085045671006075,6.4031242374328485,0.44,1035,700,127.44432288734092
0.15311212879747585,0.10829875065427672,0.36944716934322586,0.3441099839201316,0.11898916758936665,0.03780179415802597,115,50003,5,3,CTLA4,133.32118893106409,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.41899441340782123,0.02,0.43857142857142856,0.5414285714285715,0.002,0.348,0.65,0.0,0.08333333333333333,0.9166666666666666,9.910090202270554,5.385164807134504,0.48142857142857143,1350,700,127.44432288734092
0.16484275853802577,0.1063222745016068,0.3877783265796001,0.10651149421493737,0.14339817049893022,0.05887029628739619,116,200001,20,1,none,100.0962803824405,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.43733092876465285,0.025714285714285714,0.43142857142857144,0.5428571428571428,0.004,0.326,0.67,0.0,0.09166666666666666,0.9083333333333333,9.68527573929272,5.0990195135927845,0.4957142857142857,1455,700,128.08548242314689
0.16484275853802577,0.1063222745016068,0.3877783265796001,0.10651149421493737,0.14339817049893022,0.05887029628739619,116,200002,20,2,PD1,191.01584109513715,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.39807073954983924,0.015714285714285715,0.38142857142857145,0.6028571428571429,0.004,0.298,0.698,0.0,0.11666666666666667,0.8833333333333333,10.581587841323277,6.324555320336759,0.4228571428571429,1238,700,128.08548242314689
0.16484275853802577,0.1063222745016068,0.3877783265796001,0.10651149421493737,0.14339817049893022,0.05887029628739619,116,200003,20,3,CTLA4,143.1079962135399,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.4313487241798299,0.03,0.45285714285714285,0.5171428571428571,0.016,0.38,0.604,0.0,0.15833333333333333,0.8416666666666667,10.02105144251346,5.0,0.5042857142857143,1420,700,128.08548242314689
0.16484275853802577,0.1063222745016068,0.3877783265796001,0.10651149421493737,0.14339817049893022,0.05887029628739619,116,200004,20,4,"PD1,CTLA4",78.12181200146996,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.38843515191114014,0.005714285714285714,0.42714285714285716,0.5671428571428572,0.0,0.266,0.734,0.0,0.08333333333333333,0.9166666666666666,10.067383384268224,5.0990195135927845,0.4942857142857143,1189,700,128.08548242314689
0.10276365023794955,0.0918917616300458,0.612734444035284,0.31629189376289746,0.07340551523927226,0.030127428603467538,179,430003,43,3,CTLA4,131.76739633658147,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.42382271468144045,0.015714285714285715,0.42714285714285716,0.5571428571428572,0.008,0.338,0.654,0.0,0.23333333333333334,0.7666666666666667,9.74489476777971,5.0,0.5028571428571429,1377,700,129.38376955491663
0.10276365023794955,0.0918917616300458,0.612734444035284,0.31629189376289746,0.07340551523927226,0.030127428603467538,179,430001,43,1,none,111.53237767989246,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.4308300395256917,0.03,0.4442857142857143,0.5257142857142857,0.004,0.346,0.65,0.0,0.19166666666666668,0.8083333333333333,9.487634061845142,5.0,0.5028571428571429,1417,700,129.38376955491663
0.10276365023794955,0.0918917616300458,0.612734444035284,0.31629189376289746,0.07340551523927226,0.030127428603467538,179,430004,43,4,"PD1,CTLA4",74.49667091349987,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.35135135135135137,0.011428571428571429,0.36857142857142855,0.62,0.004,0.28,0.716,0.0,0.058333333333333334,0.9416666666666667,11.472725657767848,6.708203932499369,0.42142857142857143,1014,700,129.38376955491663
0.10276365023794955,0.0918917616300458,0.612734444035284,0.31629189376289746,0.07340551523927226,0.030127428603467538,179,430002,43,2,PD1,199.73863328969273,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.3472803347280335,0.027142857142857142,0.39,0.5828571428571429,0.01,0.306,0.684,0.0,0.08333333333333333,0.9166666666666666,11.115673492357864,5.656854249492381,0.47714285714285715,996,700,129.38376955491663
0.12539634545550538,0.05120898207432195,0.7369877214604285,0.22977328274391925,0.03605342647344334,0.056939946087812096,159,400003,40,3,CTLA4,142.7211733417388,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.44582593250444047,0.037142857142857144,0.4585714285714286,0.5042857142857143,0.022,0.36,0.618,0.0,0.20833333333333334,0.7916666666666666,8.695666366120546,4.47213595499958,0.5328571428571428,1506,700,136.8974865771473
0.12539634545550538,0.05120898207432195,0.7369877214604285,0.22977328274391925,0.03605342647344334,0.056939946087812096,159,400004,40,4,"PD1,CTLA4",80.21915735822822,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.3709677419354839,0.02,0.4042857142857143,0.5757142857142857,0.002,0.304,0.694,0.0,0.08333333333333333,0.9166666666666666,10.088872242379916,5.656854249492381,0.4785714285714286,1104,700,136.8974865771473
0.12539634545550538,0.05120898207432195,0.7369877214604285,0.22977328274391925,0.03605342647344334,0.056939946087812096,159,400001,40,1,none,144.18079741504718,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.4551804423748545,0.03571428571428571,0.4828571428571429,0.48142857142857143,0.02,0.418,0.562,0.008333333333333333,0.19166666666666668,0.8,8.784689088513264,5.0,0.5157142857142857,1564,700,136.8974865771473
0.12539634545550538,0.05120898207432195,0.7369877214604285,0.22977328274391925,0.03605342647344334,0.056939946087812096,159,400002,40,2,PD1,180.46881819357503,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.3852216748768473,0.04428571428571428,0.37,0.5857142857142857,0.022,0.28,0.698,0.0,0.21666666666666667,0.7833333333333333,9.5467451280564,6.0,0.45714285714285713,1173,700,136.8974865771473
0.0797624736961303,0.0854114162288687,0.37505803980601615,0.35382792628777104,0.033708252908933915,0.04795042892107385,139,450003,45,3,CTLA4,150.39900311741724,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.4383438343834383,0.017142857142857144,0.48857142857142855,0.4942857142857143,0.008,0.364,0.628,0.0,0.058333333333333334,0.9416666666666667,8.755669552981319,4.242640687119285,0.5642857142857143,1461,700,137.71981837747194
0.0797624736961303,0.0854114162288687,0.37505803980601615,0.35382792628777104,0.033708252908933915,0.04795042892107385,139,450002,45,2,PD1,207.20453386590984,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.38683262364886994,0.005714285714285714,0.39714285714285713,0.5971428571428572,0.006,0.31,0.684,0.0,0.125,0.875,10.605341421852073,5.656854249492381,0.4542857142857143,1181,700,137.71981837747194
0.0797624736961303,0.0854114162288687,0.37505803980601615,0.35382792628777104,0.033708252908933915,0.04795042892107385,139,450004,45,4,"PD1,CTLA4",78.99769599572953,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.3696969696969697,0.014285714285714285,0.3657142857142857,0.62,0.0,0.322,0.678,0.0,0.15,0.85,10.49222445138989,6.4031242374328485,0.42428571428571427,1098,700,137.71981837747194
0.0797624736961303,0.0854114162288687,0.37505803980601615,0.35382792628777104,0.033708252908933915,0.04795042892107385,139,450001,45,1,none,114.27804053083108,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.44052600119545726,0.04285714285714286,0.4471428571428571,0.51,0.01,0.356,0.634,0.0,0.16666666666666666,0.8333333333333334,9.350461521931765,5.0990195135927845,0.49142857142857144,1474,700,137.71981837747194
0.05180792950228945,0.03222913249376316,0.609800908918722,0.29763982313844123,0.06677961406560372,0.045430191899258954,191,20002,2,2,PD1,172.37808510854484,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.3542600896860987,0.02857142857142857,0.37285714285714283,0.5985714285714285,0.008,0.268,0.724,0.0,0.075,0.925,10.3962885500309,6.082762530298219,0.4585714285714286,1027,700,140.3679211685467
0.05180792950228945,0.03222913249376316,0.609800908918722,0.29763982313844123,0.06677961406560372,0.045430191899258954,191,20004,2,4,"PD1,CTLA4",79.23394760520064,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.35802469135802467,0.017142857142857144,0.3942857142857143,0.5885714285714285,0.004,0.302,0.694,0.0,0.058333333333333334,0.9416666666666667,11.098809633766459,6.324555320336759,0.44857142857142857,1044,700,140.3679211685467
0.05180792950228945,0.03222913249376316,0.609800908918722,0.29763982313844123,0.06677961406560372,0.045430191899258954,191,20001,2,1,none,121.58611542073095,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.4446751705725304,0.02857142857142857,0.4614285714285714,0.51,0.008,0.372,0.62,0.0,0.13333333333333333,0.8666666666666667,9.323475151786845,5.0,0.5085714285714286,1499,700,140.3679211685467
0.05180792950228945,0.03222913249376316,0.609800908918722,0.29763982313844123,0.06677961406560372,0.045430191899258954,191,20003,2,3,CTLA4,188.27353653971036,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.4588031222896791,0.03,0.55,0.42,0.014,0.454,0.532,0.0,0.175,0.825,8.01444505344343,4.0,0.59,1587,700,140.3679211685467
0.19284399628594578,0.11379923008909314,0.888695626865682,0.2758973655096377,0.09194240255688944,0.051561806099742355,142,60004,6,4,"PD1,CTLA4",77.35392907074275,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.3827893175074184,0.005714285714285714,0.40285714285714286,0.5914285714285714,0.004,0.28,0.716,0.0,0.075,0.925,11.38870937468834,6.0,0.45285714285714285,1161,700,146.1541571511999
0.19284399628594578,0.11379923008909314,0.888695626865682,0.2758973655096377,0.09194240255688944,0.051561806099742355,142,60001,6,1,none,133.19235541952864,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.4337568058076225,0.027142857142857142,0.47714285714285715,0.4957142857142857,0.016,0.394,0.59,0.0,0.15,0.85,9.00848925029058,5.0,0.5342857142857143,1434,700,146.1541571511999
0.19284399628594578,0.11379923008909314,0.888695626865682,0.2758973655096377,0.09194240255688944,0.051561806099742355,142,60002,6,2,PD1,223.26927243727567,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.3898305084745763,0.017142857142857144,0.39714285714285713,0.5857142857142857,0.0,0.342,0.658,0.0,0.15,0.85,10.118916303227287,6.082762530298219,0.44857142857142857,1196,700,146.1541571511999
0.19284399628594578,0.11379923008909314,0.888695626865682,0.2758973655096377,0.09194240255688944,0.051561806099742355,142,60003,6,3,CTLA4,150.8010716772526,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.43783783783783786,0.018571428571428572,0.48142857142857143,0.5,0.008,0.38,0.612,0.0,0.13333333333333333,0.8666666666666667,9.022083849609436,5.0,0.5142857142857142,1458,700,146.1541571511999
0.11706852798835699,0.06930218272207427,0.4991067126059018,0.1266650054910377,0.029208548692522728,0.050693346781548534,198,490002,49,2,PD1,204.20366882225593,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.3634818089085345,0.017142857142857144,0.39571428571428574,0.5871428571428572,0.008,0.302,0.69,0.0,0.16666666666666666,0.8333333333333334,10.354237475718794,5.656854249492381,0.46714285714285714,1069,700,150.3213115418678
0.11706852798835699,0.06930218272207427,0.4991067126059018,0.1266650054910377,0.029208548692522728,0.050693346781548534,198,490004,49,4,"PD1,CTLA4",75.02298327102295,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.3522491349480969,0.011428571428571429,0.38142857142857145,0.6071428571428571,0.004,0.276,0.72,0.0,0.075,0.925,11.317086306397519,6.708203932499369,0.43857142857142856,1018,700,150.3213115418678
0.11706852798835699,0.06930218272207427,0.4991067126059018,0.1266650054910377,0.029208548692522728,0.050693346781548534,198,490003,49,3,CTLA4,160.03127441921944,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.4666666666666667,0.018571428571428572,0.49,0.49142857142857144,0.014,0.404,0.582,0.0,0.21666666666666667,0.7833333333333333,8.017804022768567,5.049509756796392,0.5,1638,700,150.3213115418678
0.11706852798835699,0.06930218272207427,0.4991067126059018,0.1266650054910377,0.029208548692522728,0.050693346781548534,198,490001,49,1,none,162.02731965497284,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.4550218340611354,0.015714285714285715,0.53,0.4542857142857143,0.014,0.42,0.566,0.0,0.25833333333333336,0.7416666666666667,9.21611373438775,5.0,0.5085714285714286,1563,700,150.3213115418678
0.06420751701395783,0.0379860707862363,0.5085036981675788,0.47469805998047154,0.05278717323923676,0.05383977464844918,182,420003,42,3,CTLA4,159.23963401189496,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.446481371969249,0.02857142857142857,0.4857142857142857,0.4857142857142857,0.024,0.4,0.576,0.0,0.24166666666666667,0.7583333333333333,9.142173466371457,5.0,0.5014285714285714,1510,700,156.2746120162198
0.06420751701395783,0.0379860707862363,0.5085036981675788,0.47469805998047154,0.05278717323923676,0.05383977464844918,182,420004,42,4,"PD1,CTLA4",97.41912968848034,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.41076487252124644,0.11857142857142858,0.44571428571428573,0.4357142857142857,0.06,0.39,0.55,0.0,0.19166666666666668,0.8083333333333333,8.251755644676111,4.242640687119285,0.5542857142857143,1305,700,156.2746120162198
0.06420751701395783,0.0379860707862363,0.5085036981675788,0.47469805998047154,0.05278717323923676,0.05383977464844918,182,420001,42,1,none,144.68822617527235,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.45279158140894477,0.02142857142857143,0.5142857142857142,0.4642857142857143,0.024,0.394,0.582,0.0,0.16666666666666666,0.8333333333333334,8.59886808506433,4.47213595499958,0.54,1549,700,156.2746120162198
0.06420751701395783,0.0379860707862363,0.5085036981675788,0.47469805998047154,0.05278717323923676,0.05383977464844918,182,420002,42,2,PD1,223.75145818923158,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.3811570247933884,0.012857142857142857,0.41,0.5771428571428572,0.004,0.326,0.67,0.0,0.125,0.875,10.27306704991461,5.0990195135927845,0.4928571428571429,1153,700,156.2746120162198
0.07462985016640485,0.05578062849734433,0.7954496129814967,0.21531103032406462,0.12858429874838972,0.055042377356829396,166,230002,23,2,PD1,234.67554264919187,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.39787713091026056,0.015714285714285715,0.43857142857142856,0.5457142857142857,0.008,0.302,0.69,0.0,0.14166666666666666,0.8583333333333333,9.660010058853615,5.0,0.51,1237,700,160.27539058443347
0.07462985016640485,0.05578062849734433,0.7954496129814967,0.21531103032406462,0.12858429874838972,0.055042377356829396,166,230001,23,1,none,137.7561863154257,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.4681818181818182,0.032857142857142856,0.48857142857142855,0.4785714285714286,0.024,0.394,0.582,0.0,0.18333333333333332,0.8166666666666667,8.310829123853063,5.0,0.5185714285714286,1648,700,160.27539058443347
0.07462985016640485,0.05578062849734433,0.7954496129814967,0.21531103032406462,0.12858429874838972,0.055042377356829396,166,230004,23,4,"PD1,CTLA4",93.83339356172051,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.40019224607497594,0.022857142857142857,0.44142857142857145,0.5357142857142857,0.01,0.376,0.614,0.0,0.125,0.875,9.70233448330527,5.0,0.5042857142857143,1249,700,160.27539058443347
0.07462985016640485,0.05578062849734433,0.7954496129814967,0.21531103032406462,0.12858429874838972,0.055042377356829396,166,230003,23,3,CTLA4,174.8364398113957,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.4659058487874465,0.04857142857142857,0.5285714285714286,0.4228571428571429,0.028,0.428,0.544,0.0,0.1,0.9,7.743734276592783,4.123105625617661,0.5528571428571428,1633,700,160.27539058443347
0.11127772251073728,0.07741815401553385,0.6821070299974565,0.44563545002142435,0.08581350937281065,0.057431132545676555,163,30002,3,2,PD1,221.5318458357811,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.4079696394686907,0.015714285714285715,0.41285714285714287,0.5714285714285714,0.006,0.312,0.682,0.008333333333333333,0.18333333333333332,0.8083333333333333,9.676415306168334,5.91547594742265,0.47285714285714286,1290,700,164.36844915176468
0.11127772251073728,0.07741815401553385,0.6821070299974565,0.44563545002142435,0.08581350937281065,0.057431132545676555,163,30001,3,1,none,166.0390142221527,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.4606741573033708,0.04428571428571428,0.52,0.4357142857142857,0.018,0.45,0.532,0.016666666666666666,0.18333333333333332,0.8,8.557792332299272,4.47213595499958,0.5571428571428572,1599,700,164.36844915176468
0.11127772251073728,0.07741815401553385,0.6821070299974565,0.44563545002142435,0.08581350937281065,0.057431132545676555,163,30004,3,4,"PD1,CTLA4",103.45741175206076,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.4116907605279698,0.047142857142857146,0.4714285714285714,0.48142857142857143,0.018,0.412,0.57,0.0,0.06666666666666667,0.9333333333333333,9.318058798912475,4.242640687119285,0.5371428571428571,1310,700,164.36844915176468
0.11127772251073728,0.07741815401553385,0.6821070299974565,0.44563545002142435,0.08581350937281065,0.057431132545676555,163,30003,3,3,CTLA4,166.44552479706417,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.4524714828897338,0.015714285714285715,0.5142857142857142,0.47,0.024,0.398,0.578,0.0,0.21666666666666667,0.7833333333333333,9.213736574834947,5.0,0.5185714285714286,1547,700,164.36844915176468
0.05674817648316252,0.09923573540820767,0.8555667417625687,0.36527966415155,0.049943108582543,0.054529941229017734,172,180001,18,1,none,170.08897162708658,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.48301574150787074,0.06857142857142857,0.5385714285714286,0.39285714285714285,0.032,0.436,0.532,0.0,0.24166666666666667,0.7583333333333333,7.682502014011291,3.605551275463989,0.5814285714285714,1749,700,183.15180510494122
0.05674817648316252,0.09923573540820767,0.8555667417625687,0.36527966415155,0.049943108582543,0.054529941229017734,172,180004,18,4,"PD1,CTLA4",82.03907416517777,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.408717624763108,0.02,0.4085714285714286,0.5714285714285714,0.002,0.316,0.682,0.0,0.19166666666666668,0.8083333333333333,10.01730636521133,5.521009528313442,0.4742857142857143,1294,700,183.15180510494122
0.05674817648316252,0.09923573540820767,0.8555667417625687,0.36527966415155,0.049943108582543,0.054529941229017734,172,180003,18,3,CTLA4,192.74561740007925,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.47489481065918654,0.025714285714285714,0.5657142857142857,0.4085714285714286,0.026,0.444,0.53,0.0,0.20833333333333334,0.7916666666666666,7.606546167428419,4.123105625617661,0.5628571428571428,1693,700,183.15180510494122
0.05674817648316252,0.09923573540820767,0.8555667417625687,0.36527966415155,0.049943108582543,0.054529941229017734,172,180002,18,2,PD1,287.7335572274212,0.445859872611465,0.3184713375796178,0.07643312101910828,0.1592356687898089,1.4,5.833333333333333,4.166666666666667,2.8,0.4105793450881612,0.04,0.4585714285714286,0.5014285714285714,0.018,0.378,0.604,0.0,0.10833333333333334,0.8916666666666667,9.480611253819891,5.0,0.5271428571428571,1304,700,183.15180510494122
